event_id,date,fold,side,side_label,reason,session,signal_bar_start,decision_time,entry_time,exit_boundary,exit_time,asian_high,asian_low,signal_open,signal_high,signal_low,signal_close,range_size_pips,sweep_depth_pips,close_back_inside_pips,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread_pips,exit_spread_pips,pnl_pips,pnl_jpy,signal_global_i,entry_delay_1s_pnl_jpy,exit_delay_1s_pnl_jpy,entry_delay_5s_pnl_jpy,exit_delay_5s_pnl_jpy,entry_delay_15s_pnl_jpy,exit_delay_15s_pnl_jpy,H4_information_time,H4_bucket_start_server,H4_fast_value,H4_slow_value,H4_slope,H4_raw_state,H4_previous_raw_state,H4_state,H4_state_start,H4_state_duration_hours,H4_last_state_change,D1_information_time,D1_bucket_start_server,D1_fast_value,D1_slow_value,D1_slope,D1_raw_state,D1_previous_raw_state,D1_state,D1_state_start,D1_state_duration_hours,D1_last_state_change,H4D_state,D1D_state,H4D_fast_value,D1D_fast_value,H4D_slow_value,D1D_slow_value,schedule_class
RAW|2023-06-20|2023-06-20T08:30:00Z|1,2023-06-20,2023H1,1,LONG,asian_low,LONDON,2023-06-20 08:30:00+00:00,2023-06-20 08:45:00+00:00,2023-06-20 08:45:00.247000+00:00,2023-06-20 11:45:00+00:00,2023-06-20 11:45:00.077000+00:00,142.252,141.579,141.659,141.703,141.53,141.58,67.30000000000018,4.900000000000659,0.10000000000047748,141.58,141.585,141.403,141.408,0.49999999999954525,0.49999999999954525,-18.200000000001637,-182.00000000001637,11662,-183.00000000002115,-183.9999999999975,-176.00000000001614,-180.00000000000682,-181.0000000000116,-180.00000000000682,2023-06-20 05:00:00+00:00,2023-06-20 04:00:00+00:00,141.9396966562687,141.19927263926675,74.0424017001942,Up,Up,Up,2023-06-13 17:00:00+00:00,156.0,2023-06-13 17:00:00+00:00,2023-06-19 21:00:00+00:00,2023-06-19 00:00:00+00:00,140.88699026383154,139.3175938149829,156.93964488486358,Up,Up,Up,2023-04-11 21:00:00+00:00,1656.0,2023-04-11 21:00:00+00:00,Up,Up,141.8919753187762,140.45658636936415,141.1245137383334,139.0875584945466,common_intersection
RAW|2023-06-21|2023-06-21T07:00:00Z|-1,2023-06-21,2023H1,-1,SHORT,asian_high,LONDON,2023-06-21 07:00:00+00:00,2023-06-21 07:15:00+00:00,2023-06-21 07:15:00.413000+00:00,2023-06-21 10:15:00+00:00,2023-06-21 10:15:00.035000+00:00,142.042,141.332,141.976,142.106,141.864,141.949,71.0000000000008,6.399999999999295,9.299999999998931,141.949,141.953,141.926,141.931,0.39999999999906777,0.5000000000023874,1.8000000000000682,18.000000000000682,11752,22.999999999996135,18.000000000000682,24.999999999977263,19.000000000005457,32.99999999998704,21.000000000015007,2023-06-21 05:00:00+00:00,2023-06-21 04:00:00+00:00,141.64637805892272,141.3366598879119,30.971817101081456,Up,Up,Up,2023-06-13 17:00:00+00:00,180.0,2023-06-13 17:00:00+00:00,2023-06-20 21:00:00+00:00,2023-06-20 00:00:00+00:00,141.04499304559394,139.48738630978428,155.76067358096566,Up,Up,Up,2023-04-11 21:00:00+00:00,1680.0,2023-04-11 21:00:00+00:00,Up,Up,141.5917292824918,140.88699026383154,141.29784770425206,139.3175938149829,common_intersection
RAW|2023-06-22|2023-06-22T07:00:00Z|-1,2023-06-22,2023H1,-1,SHORT,asian_high,LONDON,2023-06-22 07:00:00+00:00,2023-06-22 07:15:00+00:00,2023-06-22 07:15:00.781000+00:00,2023-06-22 10:15:00+00:00,2023-06-22 10:15:00.552000+00:00,141.909,141.609,141.887,141.952,141.855,141.891,29.999999999998295,4.300000000000637,1.8000000000000682,141.89,141.895,141.94,141.945,0.5000000000023874,0.49999999999954525,-5.500000000000682,-55.00000000000682,11848,-51.9999999999925,-55.00000000000682,-37.00000000000614,-50.00000000001137,-46.999999999997044,-47.000000000025466,2023-06-22 05:00:00+00:00,2023-06-22 04:00:00+00:00,141.82863515347063,141.55024589277465,27.83892606959739,Up,Up,Up,2023-06-13 17:00:00+00:00,204.0,2023-06-13 17:00:00+00:00,2023-06-21 21:00:00+00:00,2023-06-21 00:00:00+00:00,141.27928074685283,139.67759540500154,160.16853418512937,Up,Up,Up,2023-04-11 21:00:00+00:00,1704.0,2023-04-11 21:00:00+00:00,Up,Up,141.85008921485888,141.04499304559394,141.53070205736373,139.48738630978428,common_intersection
RAW|2023-06-23|2023-06-23T07:30:00Z|1,2023-06-23,2023H1,1,LONG,asian_low,LONDON,2023-06-23 07:30:00+00:00,2023-06-23 07:45:00+00:00,2023-06-23 07:45:00.181000+00:00,2023-06-23 10:45:00+00:00,2023-06-23 10:45:00.492000+00:00,143.449,142.808,143.006,143.029,142.769,142.849,64.10000000000196,3.8999999999987267,4.099999999999682,142.851,142.857,143.26,143.267,0.6000000000000227,0.7000000000005002,40.29999999999916,402.9999999999916,11946,403.99999999999636,402.9999999999916,399.99999999997726,401.9999999999868,402.9999999999916,401.9999999999868,2023-06-23 05:00:00+00:00,2023-06-23 04:00:00+00:00,142.787734262705,142.0423007109345,74.54335517704749,Up,Up,Up,2023-06-13 17:00:00+00:00,228.0,2023-06-13 17:00:00+00:00,2023-06-22 21:00:00+00:00,2023-06-22 00:00:00+00:00,141.8012005334663,139.95186777260142,184.93327608648826,Up,Up,Up,2023-04-11 21:00:00+00:00,1728.0,2023-04-11 21:00:00+00:00,Up,Up,142.67042796778696,141.27928074685283,141.95197903362444,139.67759540500154,common_intersection
RAW|2023-06-23|2023-06-23T14:00:00Z|-1,2023-06-23,2023H1,-1,SHORT,asian_high,LONDON_NY_OVERLAP,2023-06-23 14:00:00+00:00,2023-06-23 14:15:00+00:00,2023-06-23 14:15:00.101000+00:00,2023-06-23 17:15:00+00:00,2023-06-23 17:15:00.616000+00:00,143.449,142.808,143.277,143.459,143.277,143.446,64.10000000000196,0.9999999999990905,0.30000000000143245,143.454,143.457,143.781,143.785,0.2999999999985903,0.39999999999906777,-33.099999999998886,-330.99999999998886,11972,-318.9999999999884,-331.99999999999363,-325.9999999999934,-331.99999999999363,-306.99999999998795,-334.99999999997954,2023-06-23 13:00:00+00:00,2023-06-23 12:00:00+00:00,142.86590523607396,142.18311852173497,68.27867143389881,Up,Up,Up,2023-06-13 17:00:00+00:00,236.0,2023-06-13 17:00:00+00:00,2023-06-22 21:00:00+00:00,2023-06-22 00:00:00+00:00,141.8012005334663,139.95186777260142,184.93327608648826,Up,Up,Up,2023-04-11 21:00:00+00:00,1728.0,2023-04-11 21:00:00+00:00,Up,Up,142.86466733050355,141.27928074685283,142.12347665405974,139.67759540500154,raw_only
RAW|2023-06-26|2023-06-26T07:00:00Z|1,2023-06-26,2023H1,1,LONG,asian_low,LONDON,2023-06-26 07:00:00+00:00,2023-06-26 07:15:00+00:00,2023-06-26 07:15:00.029000+00:00,2023-06-26 10:15:00+00:00,2023-06-26 10:15:01.153000+00:00,143.659,143.231,143.534,143.567,143.185,143.236,42.79999999999973,4.599999999999227,0.49999999999954525,143.233,143.239,143.096,143.098,0.6000000000000227,0.20000000000095497,-14.300000000000068,-143.00000000000068,12040,-150.00000000000568,-143.00000000000068,-149.0000000000009,-152.9999999999916,-149.0000000000009,-140.00000000001478,2023-06-26 05:00:00+00:00,2023-06-26 04:00:00+00:00,143.34927145878643,142.57567073341656,77.36007253698745,Up,Up,Up,2023-06-13 17:00:00+00:00,300.0,2023-06-13 17:00:00+00:00,2023-06-23 21:00:00+00:00,2023-06-23 00:00:00+00:00,142.32857180961878,140.2474783507933,208.1093458825478,Up,Up,Up,2023-04-11 21:00:00+00:00,1752.0,2023-04-11 21:00:00+00:00,Up,Up,143.33498004230103,141.8012005334663,142.50529427545277,139.95186777260142,common_intersection
RAW|2023-06-26|2023-06-26T14:30:00Z|-1,2023-06-26,2023H1,-1,SHORT,asian_high,LONDON_NY_OVERLAP,2023-06-26 14:30:00+00:00,2023-06-26 14:45:00+00:00,2023-06-26 14:45:00.082000+00:00,2023-06-26 17:45:00+00:00,2023-06-26 17:45:00.083000+00:00,143.659,143.231,143.557,143.666,143.504,143.65,42.79999999999973,0.7000000000005002,0.899999999998613,143.651,143.655,143.508,143.512,0.39999999999906777,0.39999999999906777,13.900000000001,139.00000000001,12070,139.00000000001,139.00000000001,138.00000000000523,137.00000000000045,151.00000000001046,143.00000000000068,2023-06-26 13:00:00+00:00,2023-06-26 12:00:00+00:00,143.23811809121756,142.66006050876376,57.80575824537948,Up,Up,Up,2023-06-13 17:00:00+00:00,308.0,2023-06-13 17:00:00+00:00,2023-06-23 21:00:00+00:00,2023-06-23 00:00:00+00:00,142.32857180961878,140.2474783507933,208.1093458825478,Up,Up,Up,2023-04-11 21:00:00+00:00,1752.0,2023-04-11 21:00:00+00:00,Up,Up,143.29176532770458,141.8012005334663,142.62145707474323,139.95186777260142,common_intersection
RAW|2023-06-27|2023-06-27T11:30:00Z|-1,2023-06-27,2023H1,-1,SHORT,asian_high,LONDON,2023-06-27 11:30:00+00:00,2023-06-27 11:45:00+00:00,2023-06-27 11:45:00.004000+00:00,2023-06-27 14:45:00+00:00,2023-06-27 14:45:00.253000+00:00,143.657,143.281,143.699,143.704,143.585,143.613,37.60000000000048,4.699999999999704,4.400000000001114,143.612,143.618,143.998,144.002,0.6000000000000227,0.40000000000190994,-39.00000000000148,-390.0000000000148,12154,-391.9999999999959,-390.99999999999113,-387.00000000000045,-385.9999999999957,-387.00000000000045,-381.0000000000002,2023-06-27 09:00:00+00:00,2023-06-27 08:00:00+00:00,143.51385762093503,142.96626267352661,54.75949474084132,Up,Up,Up,2023-06-13 17:00:00+00:00,328.0,2023-06-13 17:00:00+00:00,2023-06-26 21:00:00+00:00,2023-06-26 00:00:00+00:00,142.6626941497277,140.50752008272983,215.5174066997887,Up,Up,Up,2023-04-11 21:00:00+00:00,1824.0,2023-04-11 21:00:00+00:00,Up,Up,143.43620066930902,142.32857180961878,142.9017637755724,140.2474783507933,common_intersection
RAW|2023-06-28|2023-06-28T07:00:00Z|-1,2023-06-28,2023H1,-1,SHORT,asian_high,LONDON,2023-06-28 07:00:00+00:00,2023-06-28 07:15:00+00:00,2023-06-28 07:15:00.125000+00:00,2023-06-28 10:15:00+00:00,2023-06-28 10:15:00.151000+00:00,144.048,143.728,143.987,144.066,143.945,143.993,31.999999999999318,1.8000000000000682,5.500000000000682,143.994,144.002,144.024,144.03,0.8000000000009777,0.6000000000000227,-3.6000000000001364,-36.000000000001364,12232,-33.999999999991815,-36.000000000001364,-28.999999999996362,-30.000000000001137,-3.0000000000143245,-44.999999999987494,2023-06-28 05:00:00+00:00,2023-06-28 04:00:00+00:00,143.83830065243185,143.27986102076562,55.84396316662321,Up,Up,Up,2023-06-13 17:00:00+00:00,348.0,2023-06-13 17:00:00+00:00,2023-06-27 21:00:00+00:00,2023-06-27 00:00:00+00:00,143.06449582123406,140.79243847611144,227.20573451226187,Up,Up,Up,2023-04-11 21:00:00+00:00,1848.0,2023-04-11 21:00:00+00:00,Up,Up,143.7788209134046,142.6626941497277,143.21837067474524,140.50752008272983,common_intersection
RAW|2023-06-29|2023-06-29T12:30:00Z|-1,2023-06-29,2023H1,-1,SHORT,asian_high,LONDON_NY_OVERLAP,2023-06-29 12:30:00+00:00,2023-06-29 12:45:00+00:00,2023-06-29 12:45:00.208000+00:00,2023-06-29 15:45:00+00:00,2023-06-29 15:45:01.272000+00:00,144.698,144.133,144.247,144.739,144.243,144.65,56.49999999999977,4.099999999999682,4.800000000000182,144.652,144.657,144.729,144.733,0.5000000000023874,0.39999999999906777,-8.100000000001728,-81.00000000001728,12350,-75.00000000001705,-81.00000000001728,-76.99999999999818,-78.00000000000296,-54.000000000002046,-79.00000000000773,2023-06-29 09:00:00+00:00,2023-06-29 08:00:00+00:00,144.29772019976036,143.74223632862186,55.548387113850595,Up,Up,Up,2023-06-13 17:00:00+00:00,376.0,2023-06-13 17:00:00+00:00,2023-06-28 21:00:00+00:00,2023-06-28 00:00:00+00:00,143.46663987231005,141.08680339802254,237.9836474287515,Up,Up,Up,2023-04-11 21:00:00+00:00,1872.0,2023-04-11 21:00:00+00:00,Up,Up,144.3164082796645,143.06449582123406,143.6979960093716,140.79243847611144,common_intersection
RAW|2023-06-30|2023-06-30T12:45:00Z|1,2023-06-30,2023H1,1,LONG,asian_low,LONDON_NY_OVERLAP,2023-06-30 12:45:00+00:00,2023-06-30 13:00:00+00:00,2023-06-30 13:00:00.034000+00:00,2023-06-30 16:00:00+00:00,2023-06-30 16:00:00.095000+00:00,145.067,144.437,144.41,144.518,144.348,144.458,62.999999999999545,8.899999999999864,2.0999999999986585,144.462,144.464,144.473,144.48,0.20000000000095497,0.699999999997658,0.9000000000014552,9.000000000014552,12447,3.0000000000143245,-2.0000000000095497,3.0000000000143245,-6.000000000000227,0.0,-6.000000000000227,2023-06-30 13:00:00+00:00,2023-06-30 12:00:00+00:00,144.61544098438853,144.16878530051434,44.665568387418375,Up,Up,Up,2023-06-13 17:00:00+00:00,404.0,2023-06-13 17:00:00+00:00,2023-06-29 21:00:00+00:00,2023-06-29 00:00:00+00:00,143.83474276593574,141.38025912618073,245.44836397550114,Up,Up,Up,2023-04-11 21:00:00+00:00,1896.0,2023-04-11 21:00:00+00:00,Up,Up,144.67841737814393,143.46663987231005,144.14363619621125,141.08680339802254,common_intersection
RAW|2023-07-03|2023-07-03T07:00:00Z|-1,2023-07-03,2023H2,-1,SHORT,asian_high,LONDON,2023-07-03 07:00:00+00:00,2023-07-03 07:15:00+00:00,2023-07-03 07:15:00.047000+00:00,2023-07-03 10:15:00+00:00,2023-07-03 10:15:00.154000+00:00,144.77,144.22,144.736,144.792,144.712,144.755,55.00000000000114,2.199999999999136,1.500000000001478,144.755,144.76,144.623,144.629,0.49999999999954525,0.6000000000000227,12.600000000000477,126.00000000000477,12520,127.00000000000955,126.00000000000477,127.00000000000955,125.0,135.00000000001933,134.9999999999909,2023-07-03 05:00:00+00:00,2023-07-03 04:00:00+00:00,144.44171704091747,144.22381576008,21.790128083748073,Up,Up,Up,2023-06-13 17:00:00+00:00,468.0,2023-06-13 17:00:00+00:00,2023-06-30 21:00:00+00:00,2023-06-30 00:00:00+00:00,143.9456734042398,141.60767839608627,233.79950081535412,Up,Up,Up,2023-04-11 21:00:00+00:00,1920.0,2023-04-11 21:00:00+00:00,Up,Up,144.44360385728444,143.83474276593574,144.20527800008693,141.38025912618073,common_intersection
RAW|2023-07-03|2023-07-03T14:15:00Z|1,2023-07-03,2023H2,1,LONG,asian_low,LONDON_NY_OVERLAP,2023-07-03 14:15:00+00:00,2023-07-03 14:30:00+00:00,2023-07-03 14:30:02.896000+00:00,2023-07-03 17:30:00+00:00,2023-07-03 17:30:00.271000+00:00,144.77,144.22,144.216,144.44,144.205,144.44,55.00000000000114,1.4999999999986358,21.999999999999886,144.445,144.452,144.653,144.658,0.7000000000005002,0.49999999999954525,20.09999999999934,200.9999999999934,12549,200.9999999999934,201.99999999999818,209.00000000000318,210.00000000000796,191.0000000000025,212.99999999999386,2023-07-03 13:00:00+00:00,2023-07-03 12:00:00+00:00,144.53936583720278,144.2891080593317,25.025777787107018,Up,Up,Up,2023-06-13 17:00:00+00:00,476.0,2023-06-13 17:00:00+00:00,2023-06-30 21:00:00+00:00,2023-06-30 00:00:00+00:00,143.9456734042398,141.60767839608627,233.79950081535412,Up,Up,Up,2023-04-11 21:00:00+00:00,1920.0,2023-04-11 21:00:00+00:00,Up,Up,144.5195121720839,143.83474276593574,144.2630304992736,141.38025912618073,common_intersection
RAW|2023-07-04|2023-07-04T09:15:00Z|1,2023-07-04,2023H2,1,LONG,asian_low,LONDON,2023-07-04 09:15:00+00:00,2023-07-04 09:30:00+00:00,2023-07-04 09:30:05.750000+00:00,2023-07-04 12:30:00+00:00,2023-07-04 12:30:00.347000+00:00,144.675,144.333,144.357,144.357,144.3,144.345,34.200000000001296,3.299999999998704,1.2000000000000455,144.347,144.349,144.389,144.395,0.1999999999981128,0.6000000000000227,4.000000000002046,40.000000000020464,12625,40.000000000020464,37.00000000000614,40.000000000020464,32.00000000001069,33.00000000001546,34.99999999999659,2023-07-04 09:00:00+00:00,2023-07-04 08:00:00+00:00,144.528001085337,144.37982009240818,14.81809929288147,Up,Up,Up,2023-06-13 17:00:00+00:00,496.0,2023-06-13 17:00:00+00:00,2023-07-03 21:00:00+00:00,2023-07-03 00:00:00+00:00,144.1466238601713,141.8509841243994,229.5639735771914,Up,Up,Up,2023-04-11 21:00:00+00:00,1992.0,2023-04-11 21:00:00+00:00,Up,Up,144.58600151947178,143.9456734042398,144.37954357870453,141.60767839608627,common_intersection
RAW|2023-07-05|2023-07-05T07:00:00Z|-1,2023-07-05,2023H2,-1,SHORT,asian_high,LONDON,2023-07-05 07:00:00+00:00,2023-07-05 07:15:00+00:00,2023-07-05 07:15:00.407000+00:00,2023-07-05 10:15:00+00:00,2023-07-05 10:15:01.947000+00:00,144.726,144.379,144.66,144.734,144.59,144.633,34.70000000000084,0.8000000000009777,9.299999999998931,144.634,144.64,144.366,144.369,0.6000000000000227,0.2999999999985903,26.499999999998636,264.99999999998636,12712,263.00000000000523,264.99999999998636,264.00000000001,270.9999999999866,269.00000000000546,269.9999999999818,2023-07-05 05:00:00+00:00,2023-07-05 04:00:00+00:00,144.4832903785136,144.40650952079676,7.678085771684096,Up,Up,Up,2023-06-13 17:00:00+00:00,516.0,2023-06-13 17:00:00+00:00,2023-07-04 21:00:00+00:00,2023-07-04 00:00:00+00:00,144.23101704297952,142.05826539444746,217.27516485320564,Up,Up,Up,2023-04-11 21:00:00+00:00,2016.0,2023-04-11 21:00:00+00:00,Up,Up,144.46700652991905,144.1466238601713,144.39629295738777,141.8509841243994,common_intersection
