event_id,date,fold,month,side,side_label,session,signal_bar_start,decision_time,exit_boundary,asian_high,asian_low,asian_range_width_pips,sweep_distance_pips,sweep_distance_range_ratio,signal_open,signal_high,signal_low,signal_close,sweep_timestamp,maximum_overshoot_pips,first_close_back_inside_timestamp,first_executable_reclaim_timestamp,reclaim_speed_seconds,reclaim_retained_seconds,reentry_outside_count,second_sweep_occurrence,entry_time,entry_bid,entry_ask,pre_sweep_return_toward_boundary_15m_pips,pre_sweep_volatility_15m_pips,tick_velocity_60s_ticks_per_second,recent_local_excursion_5m_pips,asian_range_formation_speed_pips_per_hour,asian_boundary_formation_time,asian_boundary_touches,seconds_since_boundary_formation,seconds_from_sweep_to_london_open,entry_spread_pips,exit_time,exit_bid,exit_ask,pnl_pips,pnl_jpy,mfe_pips,mae_pips,time_to_mfe_seconds,time_to_mae_seconds,return_5m_pips,return_15m_pips,return_30m_pips,return_60m_pips,return_120m_pips,return_180m_pips,range_midpoint_reached,opposite_boundary_reached,range_outside_redeparture,tp10_sl20_order,entry_delay_5s_pnl_jpy,entry_delay_10s_pnl_jpy,H4_information_time,H4_bucket_start_server,H4_fast_value,H4_slow_value,H4_slope,H4_raw_state,H4_previous_raw_state,H4_state,H4_state_start,H4_state_duration_hours,H4_last_state_change,D1_information_time,D1_bucket_start_server,D1_fast_value,D1_slow_value,D1_slope,D1_raw_state,D1_previous_raw_state,D1_state,D1_state_start,D1_state_duration_hours,D1_last_state_change,overshoot_duration_seconds,reclaim_distance_pips
RAW|2023-06-08|2023-06-08T08:30:00Z|1,2023-06-08,2023H1,2023-06,1,LONG,LONDON,2023-06-08 08:30:00+00:00,2023-06-08 08:45:00+00:00,2023-06-08 11:45:00+00:00,140.094,139.662,43.199999999998795,4.099999999999682,0.09490740740740268,139.712,139.732,139.621,139.663,2023-06-08 08:40:25.540000+00:00,4.099999999999682,2023-06-08 08:45:00+00:00,2023-06-08 08:40:32.216000+00:00,6.676,0.052,3,True,2023-06-08 08:45:00.241000+00:00,139.664,139.671,6.200000000001182,8.200000000002206,1.75,6.100000000000705,12.090415974212995,2023-06-08 05:03:43.438000+00:00,1,13002.102,-2425.54,0.7000000000005002,2023-06-08 11:45:00.269000+00:00,139.659,139.665,-1.2000000000000455,-12.000000000000455,17.500000000001137,-1.3999999999981583,8796.086,10796.758,1.500000000001478,6.200000000001182,12.300000000001887,10.500000000001819,6.000000000000227,-1.2000000000000455,False,False,True,TP_ONLY,-8.000000000009777,-7.000000000005002,2023-06-08 05:00:00+00:00,2023-06-08 04:00:00+00:00,139.79770022553498,139.67001166454784,12.768856098713854,Up,Up,Up,2023-06-07 17:00:00+00:00,12.0,2023-06-07 17:00:00+00:00,2023-06-07 21:00:00+00:00,2023-06-07 00:00:00+00:00,139.6973153073313,138.24383308457593,145.34822227553832,Up,Up,Up,2023-04-11 21:00:00+00:00,1368.0,2023-04-11 21:00:00+00:00,6.676,4.099999999999682
RAW|2023-06-09|2023-06-09T07:30:00Z|-1,2023-06-09,2023H1,2023-06,-1,SHORT,LONDON,2023-06-09 07:30:00+00:00,2023-06-09 07:45:00+00:00,2023-06-09 10:45:00+00:00,139.448,138.862,58.60000000000127,6.89999999999884,0.1177474402730152,139.482,139.517,139.429,139.439,2023-06-09 07:30:00.315000+00:00,6.89999999999884,2023-06-09 07:45:00+00:00,2023-06-09 07:32:26.152000+00:00,145.837,1.275,7,True,2023-06-09 07:45:00.253000+00:00,139.438,139.444,-5.000000000001137,15.000000000000568,2.6,10.300000000000864,8.431490562114341,2023-06-09 06:57:07.987000+00:00,1,1972.328,1799.685,0.6000000000000227,2023-06-09 10:45:00.375000+00:00,139.624,139.629,-19.10000000000025,-191.0000000000025,0.09999999999763531,-29.20000000000016,0.562,1515.539,-3.100000000000591,-12.700000000000955,-23.30000000000041,-14.300000000000068,-22.400000000001796,-19.10000000000025,False,False,True,SL_ONLY,-189.99999999999773,-185.00000000000227,2023-06-09 05:00:00+00:00,2023-06-09 04:00:00+00:00,139.2374977434911,139.48128959050433,-24.379184701322743,Down,Down,Down,2023-06-08 17:00:00+00:00,12.0,2023-06-08 17:00:00+00:00,2023-06-08 21:00:00+00:00,2023-06-08 00:00:00+00:00,139.47493950523665,138.29784643780985,117.70930674267959,Up,Up,Up,2023-04-11 21:00:00+00:00,1392.0,2023-04-11 21:00:00+00:00,145.837,6.89999999999884
RAW|2023-06-12|2023-06-12T11:15:00Z|1,2023-06-12,2023H1,2023-06,1,LONG,LONDON,2023-06-12 11:15:00+00:00,2023-06-12 11:30:00+00:00,2023-06-12 14:30:00+00:00,139.642,139.264,37.79999999999859,5.299999999999727,0.14021164021163823,139.212,139.374,139.211,139.336,2023-06-12 11:15:00.404000+00:00,5.299999999999727,2023-06-12 11:30:00+00:00,2023-06-12 11:17:39.508000+00:00,159.104,11.57,4,True,2023-06-12 11:30:00.098000+00:00,139.337,139.342,-2.0999999999986585,8.899999999999864,1.25,3.1999999999982265,14.3067156720035,2023-06-12 00:07:04.014000+00:00,1,40076.39,-11700.404,0.5000000000023874,2023-06-12 14:30:00.085000+00:00,139.698,139.703,35.599999999999454,355.99999999999454,40.099999999998204,-25.500000000002387,8843.25,5167.792,-2.7000000000015234,3.099999999997749,4.199999999997317,-10.500000000001819,-0.5000000000023874,,True,True,True,SL_FIRST,354.0000000000134,355.99999999999454,2023-06-12 09:00:00+00:00,2023-06-12 08:00:00+00:00,139.3361633517743,139.4351381446691,-9.89747928948077,Down,Down,Down,2023-06-08 17:00:00+00:00,88.0,2023-06-08 17:00:00+00:00,2023-06-09 21:00:00+00:00,2023-06-09 00:00:00+00:00,139.43667107516904,138.38129872278506,105.53723523839835,Up,Up,Up,2023-04-11 21:00:00+00:00,1416.0,2023-04-11 21:00:00+00:00,159.104,5.299999999999727
RAW|2023-06-12|2023-06-12T14:45:00Z|-1,2023-06-12,2023H1,2023-06,-1,SHORT,LONDON_NY_OVERLAP,2023-06-12 14:45:00+00:00,2023-06-12 15:00:00+00:00,2023-06-12 18:00:00+00:00,139.642,139.264,37.79999999999859,3.700000000000614,0.09788359788361778,139.658,139.679,139.584,139.618,2023-06-12 14:45:01.113000+00:00,3.700000000000614,2023-06-12 15:00:00+00:00,2023-06-12 14:45:05.733000+00:00,4.62,67.604,12,True,2023-06-12 15:00:00.016000+00:00,139.619,139.624,-4.500000000001592,8.799999999999386,2.6166666666666667,6.000000000000227,14.3067156720035,2023-06-12 02:45:35.631000+00:00,2,43165.482,-24301.113,0.49999999999954525,2023-06-12 18:00:00.260000+00:00,139.634,139.641,-2.199999999999136,-21.99999999999136,11.299999999999955,-15.299999999999159,1356.741,7336.23,-0.49999999999954525,9.399999999999409,8.799999999999386,-10.499999999998977,-10.300000000000864,-2.199999999999136,False,False,True,TP_ONLY,-6.000000000000227,-20.999999999986585,2023-06-12 13:00:00+00:00,2023-06-12 12:00:00+00:00,139.29783096555306,139.41648709309558,-11.865612754252197,Down,Down,Down,2023-06-08 17:00:00+00:00,92.0,2023-06-08 17:00:00+00:00,2023-06-09 21:00:00+00:00,2023-06-09 00:00:00+00:00,139.43667107516904,138.38129872278506,105.53723523839835,Up,Up,Up,2023-04-11 21:00:00+00:00,1416.0,2023-04-11 21:00:00+00:00,4.62,3.700000000000614
RAW|2023-06-13|2023-06-13T12:15:00Z|1,2023-06-13,2023H1,2023-06,1,LONG,LONDON_NY_OVERLAP,2023-06-13 12:15:00+00:00,2023-06-13 12:30:00+00:00,2023-06-13 15:30:00+00:00,139.665,139.324,34.099999999997976,12.400000000002365,0.3636363636364546,139.547,139.558,139.2,139.344,2023-06-13 12:29:45.802000+00:00,12.400000000002365,2023-06-13 12:30:00+00:00,2023-06-13 12:29:45.955000+00:00,0.153,0.206,6,True,2023-06-13 12:30:00.088000+00:00,139.309,139.389,25.200000000000955,25.399999999999068,6.55,21.000000000000796,13.020396924826693,2023-06-13 03:30:57.353000+00:00,1,32328.449,-16185.802,8.00000000000125,2023-06-13 15:30:00.093000+00:00,140.042,140.046,65.29999999999916,652.9999999999916,69.19999999999789,-37.90000000000191,10688.745,2167.608,-21.60000000000082,-18.600000000000705,-23.60000000000184,-10.600000000002296,37.19999999999857,65.29999999999916,True,True,True,TP_FIRST,139.00000000001,568.000000000012,2023-06-13 09:00:00+00:00,2023-06-13 08:00:00+00:00,139.51128397497195,139.47333811878264,3.7945856189310234,Up,Up,Up,2023-06-12 21:00:00+00:00,12.0,2023-06-12 21:00:00+00:00,2023-06-12 21:00:00+00:00,2023-06-12 00:00:00+00:00,139.48162219654932,138.47831482496227,100.33073715870557,Up,Up,Up,2023-04-11 21:00:00+00:00,1488.0,2023-04-11 21:00:00+00:00,0.153,12.400000000002365
RAW|2023-06-14|2023-06-14T07:00:00Z|-1,2023-06-14,2023H1,2023-06,-1,SHORT,LONDON,2023-06-14 07:00:00+00:00,2023-06-14 07:15:00+00:00,2023-06-14 10:15:00+00:00,140.188,139.936,25.199999999998113,1.300000000000523,0.051587301587326204,140.151,140.201,140.099,140.118,2023-06-14 07:08:29.472000+00:00,1.300000000000523,2023-06-14 07:15:00+00:00,2023-06-14 07:08:32.758000+00:00,3.286,0.204,23,True,2023-06-14 07:15:00.112000+00:00,140.119,140.124,6.299999999998818,9.499999999999886,2.6166666666666667,6.999999999999318,20.253467502135567,2023-06-14 00:03:22.323000+00:00,1,25507.149,3090.528,0.49999999999954525,2023-06-14 10:15:00.234000+00:00,139.967,139.971,14.799999999999613,147.99999999999613,26.300000000000523,-5.19999999999925,8354.314,360.245,-2.600000000001046,10.300000000000864,16.59999999999968,19.700000000000273,18.600000000000705,14.799999999999613,True,True,False,TP_ONLY,129.99999999999545,132.000000000005,2023-06-14 05:00:00+00:00,2023-06-14 04:00:00+00:00,139.90157436911926,139.6223913850327,27.918298408656028,Up,Up,Up,2023-06-13 17:00:00+00:00,12.0,2023-06-13 17:00:00+00:00,2023-06-13 21:00:00+00:00,2023-06-13 00:00:00+00:00,139.68887299753524,138.6166096389653,107.22633585699555,Up,Up,Up,2023-04-11 21:00:00+00:00,1512.0,2023-04-11 21:00:00+00:00,3.286,1.300000000000523
RAW|2023-06-14|2023-06-14T11:45:00Z|1,2023-06-14,2023H1,2023-06,1,LONG,LONDON_NY_OVERLAP,2023-06-14 11:45:00+00:00,2023-06-14 12:00:00+00:00,2023-06-14 15:00:00+00:00,140.188,139.936,25.199999999998113,2.200000000001978,0.08730158730167234,139.976,139.995,139.914,139.977,2023-06-14 11:49:20.146000+00:00,2.200000000001978,2023-06-14 12:00:00+00:00,2023-06-14 11:49:20.290000+00:00,0.144,0.102,10,True,2023-06-14 12:00:00.199000+00:00,139.976,139.982,5.000000000001137,7.999999999998408,1.5,6.000000000000227,20.253467502135567,2023-06-14 01:18:01.556000+00:00,1,37878.59,-13760.146,0.6000000000000227,2023-06-14 15:00:00.084000+00:00,139.407,139.409,-57.49999999999886,-574.9999999999886,-0.39999999999906777,-66.99999999999875,14.693,9807.701,-7.200000000000273,-9.000000000000341,-11.199999999999477,-28.899999999998727,-46.000000000000796,,False,False,True,SL_ONLY,-574.9999999999886,-573.9999999999839,2023-06-14 09:00:00+00:00,2023-06-14 08:00:00+00:00,139.92226740651375,139.6505200742301,27.174733228366676,Up,Up,Up,2023-06-13 17:00:00+00:00,16.0,2023-06-13 17:00:00+00:00,2023-06-13 21:00:00+00:00,2023-06-13 00:00:00+00:00,139.68887299753524,138.6166096389653,107.22633585699555,Up,Up,Up,2023-04-11 21:00:00+00:00,1512.0,2023-04-11 21:00:00+00:00,0.144,2.200000000001978
RAW|2023-06-15|2023-06-15T07:30:00Z|-1,2023-06-15,2023H1,2023-06,-1,SHORT,LONDON,2023-06-15 07:30:00+00:00,2023-06-15 07:45:00+00:00,2023-06-15 10:45:00+00:00,141.428,139.94,148.79999999999995,7.499999999998863,0.05040322580644399,141.447,141.503,141.345,141.39,2023-06-15 07:30:00.240000+00:00,7.499999999998863,2023-06-15 07:45:00+00:00,2023-06-15 07:31:02.113000+00:00,61.873,0.814,3,True,2023-06-15 07:45:00.329000+00:00,141.389,141.397,0.30000000000143245,10.900000000000887,1.45,7.1000000000026375,29.46378420858211,2023-06-15 05:05:06.333000+00:00,1,8693.907,1799.76,0.7999999999981355,2023-06-15 10:45:02.587000+00:00,141.149,141.152,23.70000000000232,237.0000000000232,53.400000000002024,-4.999999999998295,5992.931,37.619,3.100000000000591,9.800000000001319,13.2000000000005,19.300000000001205,39.50000000000102,23.70000000000232,False,False,True,TP_ONLY,248.00000000001887,249.00000000002365,2023-06-15 05:00:00+00:00,2023-06-15 04:00:00+00:00,140.33766654640064,139.84269686150458,49.496968489606274,Up,Up,Up,2023-06-13 17:00:00+00:00,36.0,2023-06-13 17:00:00+00:00,2023-06-14 21:00:00+00:00,2023-06-14 00:00:00+00:00,139.78890928395373,138.73040086784806,105.8508416105667,Up,Up,Up,2023-04-11 21:00:00+00:00,1536.0,2023-04-11 21:00:00+00:00,61.873,7.499999999998863
RAW|2023-06-16|2023-06-16T07:30:00Z|-1,2023-06-16,2023H1,2023-06,-1,SHORT,LONDON,2023-06-16 07:30:00+00:00,2023-06-16 07:45:00+00:00,2023-06-16 10:45:00+00:00,140.977,139.85,112.70000000000095,29.300000000000637,0.2599822537710771,141.245,141.27,140.832,140.933,2023-06-16 07:30:00.028000+00:00,29.300000000000637,2023-06-16 07:45:00+00:00,2023-06-16 07:43:22.451000+00:00,802.423,0.102,1,True,2023-06-16 07:45:00.092000+00:00,140.934,140.941,6.800000000001205,23.199999999999932,4.233333333333333,8.099999999998886,21.725277938122872,2023-06-16 06:59:57.629000+00:00,1,1802.399,1799.972,0.7000000000005002,2023-06-16 10:45:00.177000+00:00,140.847,140.851,8.29999999999984,82.99999999999841,13.900000000001,-40.800000000001546,9584.164,1554.957,-19.700000000000273,-21.100000000001273,-33.19999999999936,-16.70000000000016,-4.699999999999704,8.29999999999984,False,False,True,SL_FIRST,116.99999999999022,116.00000000001387,2023-06-16 05:00:00+00:00,2023-06-16 04:00:00+00:00,140.44442910511358,140.10998417802176,33.44449270918233,Up,Up,Up,2023-06-13 17:00:00+00:00,60.0,2023-06-13 17:00:00+00:00,2023-06-15 21:00:00+00:00,2023-06-15 00:00:00+00:00,139.9212209171098,138.8521287984202,106.90921186895821,Up,Up,Up,2023-04-11 21:00:00+00:00,1560.0,2023-04-11 21:00:00+00:00,802.423,29.300000000000637
RAW|2023-06-19|2023-06-19T09:00:00Z|-1,2023-06-19,2023H1,2023-06,-1,SHORT,LONDON,2023-06-19 09:00:00+00:00,2023-06-19 09:15:00+00:00,2023-06-19 12:15:00+00:00,141.97,141.441,52.899999999999636,0.9000000000014552,0.01701323251420532,141.867,141.979,141.86,141.869,2023-06-19 09:07:09.857000+00:00,0.9000000000014552,2023-06-19 09:15:00+00:00,2023-06-19 09:07:10.780000+00:00,0.923,0.255,1,True,2023-06-19 09:15:00.092000+00:00,141.869,141.875,20.000000000001705,21.999999999999886,2.2666666666666666,10.099999999999909,13.29775998660439,2023-06-19 00:58:38.107000+00:00,1,29311.75,-4029.857,0.6000000000000227,2023-06-19 12:15:00.190000+00:00,141.861,141.866,0.2999999999985903,2.999999999985903,6.200000000001182,-13.700000000000045,5246.594,4284.778,-4.900000000000659,-2.000000000001023,-9.100000000000819,-10.900000000000887,-2.199999999999136,0.2999999999985903,False,False,True,NEITHER,8.99999999998613,8.99999999998613,2023-06-19 09:00:00+00:00,2023-06-19 08:00:00+00:00,141.59669558461064,140.7885212139625,80.81743706481461,Up,Up,Up,2023-06-13 17:00:00+00:00,136.0,2023-06-13 17:00:00+00:00,2023-06-16 21:00:00+00:00,2023-06-16 00:00:00+00:00,140.45658636936415,139.0875584945466,136.9027874817533,Up,Up,Up,2023-04-11 21:00:00+00:00,1584.0,2023-04-11 21:00:00+00:00,0.923,0.9000000000014552
RAW|2023-06-20|2023-06-20T08:30:00Z|1,2023-06-20,2023H1,2023-06,1,LONG,LONDON,2023-06-20 08:30:00+00:00,2023-06-20 08:45:00+00:00,2023-06-20 11:45:00+00:00,142.252,141.579,67.30000000000018,4.900000000000659,0.07280832095097542,141.659,141.703,141.53,141.58,2023-06-20 08:38:07.704000+00:00,4.900000000000659,2023-06-20 08:45:00+00:00,2023-06-20 08:39:35.513000+00:00,87.809,3.327,21,True,2023-06-20 08:45:00.247000+00:00,141.58,141.585,14.000000000001478,14.000000000001478,2.25,11.400000000000432,53.03330451247155,2023-06-20 02:33:14.394000+00:00,1,21893.31,-2287.704,0.49999999999954525,2023-06-20 11:45:00.077000+00:00,141.403,141.408,-18.200000000001637,-182.00000000001637,7.699999999999818,-24.2999999999995,4476.512,10456.754,-2.2999999999996135,-4.400000000001114,-1.300000000000523,-0.49999999999954525,-13.800000000000523,,False,False,True,SL_ONLY,-176.00000000001614,-177.99999999999727,2023-06-20 05:00:00+00:00,2023-06-20 04:00:00+00:00,141.9396966562687,141.19927263926675,74.0424017001942,Up,Up,Up,2023-06-13 17:00:00+00:00,156.0,2023-06-13 17:00:00+00:00,2023-06-19 21:00:00+00:00,2023-06-19 00:00:00+00:00,140.88699026383154,139.3175938149829,156.93964488486358,Up,Up,Up,2023-04-11 21:00:00+00:00,1656.0,2023-04-11 21:00:00+00:00,87.809,4.900000000000659
RAW|2023-06-21|2023-06-21T07:00:00Z|-1,2023-06-21,2023H1,2023-06,-1,SHORT,LONDON,2023-06-21 07:00:00+00:00,2023-06-21 07:15:00+00:00,2023-06-21 10:15:00+00:00,142.042,141.332,71.0000000000008,6.399999999999295,0.09014084507041159,141.976,142.106,141.864,141.949,2023-06-21 07:04:53.092000+00:00,6.399999999999295,2023-06-21 07:15:00+00:00,2023-06-21 07:04:59.101000+00:00,6.009,36.708,5,True,2023-06-21 07:15:00.413000+00:00,141.949,141.953,3.8000000000010914,10.900000000000887,3.033333333333333,8.00000000000125,10.920721967391257,2023-06-21 06:30:05.342000+00:00,1,2087.75,3306.908,0.39999999999906777,2023-06-21 10:15:00.035000+00:00,141.926,141.931,1.8000000000000682,18.000000000000682,8.70000000000175,-22.49999999999943,9604.67,3766.362,0.10000000000047748,-5.49999999999784,-9.299999999998931,-17.99999999999784,-6.799999999998363,,False,False,True,SL_ONLY,24.999999999977263,18.999999999977035,2023-06-21 05:00:00+00:00,2023-06-21 04:00:00+00:00,141.64637805892272,141.3366598879119,30.971817101081456,Up,Up,Up,2023-06-13 17:00:00+00:00,180.0,2023-06-13 17:00:00+00:00,2023-06-20 21:00:00+00:00,2023-06-20 00:00:00+00:00,141.04499304559394,139.48738630978428,155.76067358096566,Up,Up,Up,2023-04-11 21:00:00+00:00,1680.0,2023-04-11 21:00:00+00:00,6.009,6.399999999999295
RAW|2023-06-22|2023-06-22T07:00:00Z|-1,2023-06-22,2023H1,2023-06,-1,SHORT,LONDON,2023-06-22 07:00:00+00:00,2023-06-22 07:15:00+00:00,2023-06-22 10:15:00+00:00,141.909,141.609,29.999999999998295,4.300000000000637,0.1433333333333627,141.887,141.952,141.855,141.891,2023-06-22 07:01:19.283000+00:00,4.300000000000637,2023-06-22 07:15:00+00:00,2023-06-22 07:01:20.485000+00:00,1.202,0.358,19,True,2023-06-22 07:15:00.781000+00:00,141.89,141.895,3.7999999999982492,6.89999999999884,2.5833333333333335,5.89999999999975,7.79529610179573,2023-06-22 06:41:02.728000+00:00,1,1216.555,3520.717,0.5000000000023874,2023-06-22 10:15:00.552000+00:00,141.94,141.945,-5.500000000000682,-55.00000000000682,18.999999999999773,-11.400000000000432,931.297,6145.38,1.2999999999976808,9.499999999999886,9.499999999999886,-1.500000000001478,1.4999999999986358,,True,False,True,TP_ONLY,-37.00000000000614,-43.99999999998272,2023-06-22 05:00:00+00:00,2023-06-22 04:00:00+00:00,141.82863515347063,141.55024589277465,27.83892606959739,Up,Up,Up,2023-06-13 17:00:00+00:00,204.0,2023-06-13 17:00:00+00:00,2023-06-21 21:00:00+00:00,2023-06-21 00:00:00+00:00,141.27928074685283,139.67759540500154,160.16853418512937,Up,Up,Up,2023-04-11 21:00:00+00:00,1704.0,2023-04-11 21:00:00+00:00,1.202,4.300000000000637
RAW|2023-06-23|2023-06-23T07:30:00Z|1,2023-06-23,2023H1,2023-06,1,LONG,LONDON,2023-06-23 07:30:00+00:00,2023-06-23 07:45:00+00:00,2023-06-23 10:45:00+00:00,143.449,142.808,64.10000000000196,3.8999999999987267,0.06084243369732617,143.006,143.029,142.769,142.849,2023-06-23 07:40:19.866000+00:00,3.8999999999987267,2023-06-23 07:45:00+00:00,2023-06-23 07:40:45.718000+00:00,25.852,57.102,4,True,2023-06-23 07:45:00.181000+00:00,142.851,142.857,23.900000000000432,24.799999999999045,5.35,10.200000000000387,12.430828735383342,2023-06-23 01:49:33.356000+00:00,1,21046.51,1180.134,0.6000000000000227,2023-06-23 10:45:00.492000+00:00,143.26,143.267,40.29999999999916,402.9999999999916,45.69999999999936,-4.200000000000159,9550.149,677.994,-0.20000000000095497,3.100000000000591,9.499999999999886,15.799999999998704,30.400000000000205,40.29999999999916,True,False,False,TP_ONLY,399.99999999997726,402.9999999999916,2023-06-23 05:00:00+00:00,2023-06-23 04:00:00+00:00,142.787734262705,142.0423007109345,74.54335517704749,Up,Up,Up,2023-06-13 17:00:00+00:00,228.0,2023-06-13 17:00:00+00:00,2023-06-22 21:00:00+00:00,2023-06-22 00:00:00+00:00,141.8012005334663,139.95186777260142,184.93327608648826,Up,Up,Up,2023-04-11 21:00:00+00:00,1728.0,2023-04-11 21:00:00+00:00,25.852,3.8999999999987267
RAW|2023-06-23|2023-06-23T14:00:00Z|-1,2023-06-23,2023H1,2023-06,-1,SHORT,LONDON_NY_OVERLAP,2023-06-23 14:00:00+00:00,2023-06-23 14:15:00+00:00,2023-06-23 17:15:00+00:00,143.449,142.808,64.10000000000196,0.9999999999990905,0.015600624024946334,143.277,143.459,143.277,143.446,2023-06-23 14:09:36.501000+00:00,0.9999999999990905,2023-06-23 14:15:00+00:00,2023-06-23 14:09:36.552000+00:00,0.051,0.308,4,True,2023-06-23 14:15:00.101000+00:00,143.454,143.457,21.79999999999893,27.899999999999636,3.4833333333333334,16.100000000000136,12.430828735383342,2023-06-23 06:58:56.881000+00:00,1,25839.62,-22176.501,0.2999999999985903,2023-06-23 17:15:00.616000+00:00,143.781,143.785,-33.099999999998886,-330.99999999998886,-0.2999999999985903,-42.199999999999704,0.0,9789.075,-13.100000000000023,-15.299999999999159,-21.399999999999864,-27.40000000000009,-37.79999999999859,-33.099999999998886,False,False,True,SL_ONLY,-325.9999999999934,-320.99999999999795,2023-06-23 13:00:00+00:00,2023-06-23 12:00:00+00:00,142.86590523607396,142.18311852173497,68.27867143389881,Up,Up,Up,2023-06-13 17:00:00+00:00,236.0,2023-06-13 17:00:00+00:00,2023-06-22 21:00:00+00:00,2023-06-22 00:00:00+00:00,141.8012005334663,139.95186777260142,184.93327608648826,Up,Up,Up,2023-04-11 21:00:00+00:00,1728.0,2023-04-11 21:00:00+00:00,0.051,0.9999999999990905
RAW|2023-06-26|2023-06-26T07:00:00Z|1,2023-06-26,2023H1,2023-06,1,LONG,LONDON,2023-06-26 07:00:00+00:00,2023-06-26 07:15:00+00:00,2023-06-26 10:15:00+00:00,143.659,143.231,42.79999999999973,4.599999999999227,0.10747663551400131,143.534,143.567,143.185,143.236,2023-06-26 07:10:29.139000+00:00,4.599999999999227,2023-06-26 07:15:00+00:00,2023-06-26 07:10:38.352000+00:00,9.213,8.328,7,True,2023-06-26 07:15:00.029000+00:00,143.233,143.239,26.099999999999568,34.200000000001296,4.5,26.800000000000068,48.61888355165204,2023-06-26 00:46:30.464000+00:00,1,23038.675,2970.861,0.6000000000000227,2023-06-26 10:15:01.153000+00:00,143.096,143.098,-14.300000000000068,-143.00000000000068,3.299999999998704,-30.400000000000205,55.499,1320.43,-1.500000000001478,-6.800000000001205,-17.69999999999925,-8.600000000001273,-9.800000000001319,-14.300000000000068,False,False,True,SL_ONLY,-149.0000000000009,-145.00000000001023,2023-06-26 05:00:00+00:00,2023-06-26 04:00:00+00:00,143.34927145878643,142.57567073341656,77.36007253698745,Up,Up,Up,2023-06-13 17:00:00+00:00,300.0,2023-06-13 17:00:00+00:00,2023-06-23 21:00:00+00:00,2023-06-23 00:00:00+00:00,142.32857180961878,140.2474783507933,208.1093458825478,Up,Up,Up,2023-04-11 21:00:00+00:00,1752.0,2023-04-11 21:00:00+00:00,9.213,4.599999999999227
RAW|2023-06-26|2023-06-26T14:30:00Z|-1,2023-06-26,2023H1,2023-06,-1,SHORT,LONDON_NY_OVERLAP,2023-06-26 14:30:00+00:00,2023-06-26 14:45:00+00:00,2023-06-26 17:45:00+00:00,143.659,143.231,42.79999999999973,0.7000000000005002,0.01635514018692768,143.557,143.666,143.504,143.65,2023-06-26 14:43:31.362000+00:00,0.7000000000005002,2023-06-26 14:45:00+00:00,2023-06-26 14:43:31.721000+00:00,0.359,37.667,4,True,2023-06-26 14:45:00.082000+00:00,143.651,143.655,12.79999999999859,16.100000000000136,3.466666666666667,12.5,48.61888355165204,2023-06-26 01:39:19.603000+00:00,1,47051.759,-24211.362,0.39999999999906777,2023-06-26 17:45:00.083000+00:00,143.508,143.512,13.900000000001,139.00000000001,27.899999999999636,-6.499999999999773,1328.41,425.747,-1.3999999999981583,8.200000000002206,18.39999999999975,16.59999999999968,8.600000000001273,13.900000000001,True,False,True,TP_ONLY,138.00000000000523,139.00000000001,2023-06-26 13:00:00+00:00,2023-06-26 12:00:00+00:00,143.23811809121756,142.66006050876376,57.80575824537948,Up,Up,Up,2023-06-13 17:00:00+00:00,308.0,2023-06-13 17:00:00+00:00,2023-06-23 21:00:00+00:00,2023-06-23 00:00:00+00:00,142.32857180961878,140.2474783507933,208.1093458825478,Up,Up,Up,2023-04-11 21:00:00+00:00,1752.0,2023-04-11 21:00:00+00:00,0.359,0.7000000000005002
