date,signal_bar_start,decision_time,asian_high,asian_low,high_sweep,low_sweep,classification,side,admitted,event_id
2023-08-15,2023-08-15 07:30:00+00:00,2023-08-15 07:45:00+00:00,145.738,145.323,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2023-08-15,2023-08-15 08:15:00+00:00,2023-08-15 08:30:00+00:00,145.738,145.323,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2023-08-15,2023-08-15 12:30:00+00:00,2023-08-15 12:45:00+00:00,145.738,145.323,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-15,2023-08-15 13:15:00+00:00,2023-08-15 13:30:00+00:00,145.738,145.323,False,True,ADMITTED,1.0,True,RAW|2023-08-15|2023-08-15T13:15:00Z|1
2023-08-15,2023-08-15 13:45:00+00:00,2023-08-15 14:00:00+00:00,145.738,145.323,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2023-08-15,2023-08-15 14:15:00+00:00,2023-08-15 14:30:00+00:00,145.738,145.323,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2023-08-15,2023-08-15 15:15:00+00:00,2023-08-15 15:30:00+00:00,145.738,145.323,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2023-08-16,2023-08-16 11:00:00+00:00,2023-08-16 11:15:00+00:00,145.692,145.306,True,False,ADMITTED,-1.0,True,RAW|2023-08-16|2023-08-16T11:00:00Z|-1
2023-08-17,2023-08-17 07:15:00+00:00,2023-08-17 07:30:00+00:00,146.559,146.279,False,True,ADMITTED,1.0,True,RAW|2023-08-17|2023-08-17T07:15:00Z|1
2023-08-18,2023-08-18 07:45:00+00:00,2023-08-18 08:00:00+00:00,145.793,145.182,False,True,ADMITTED,1.0,True,RAW|2023-08-18|2023-08-18T07:45:00Z|1
2023-08-18,2023-08-18 14:15:00+00:00,2023-08-18 14:30:00+00:00,145.793,145.182,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-18,2023-08-18 15:00:00+00:00,2023-08-18 15:15:00+00:00,145.793,145.182,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-18,2023-08-18 15:15:00+00:00,2023-08-18 15:30:00+00:00,145.793,145.182,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-18,2023-08-18 15:30:00+00:00,2023-08-18 15:45:00+00:00,145.793,145.182,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-18,2023-08-18 16:15:00+00:00,2023-08-18 16:30:00+00:00,145.793,145.182,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-18,2023-08-18 16:30:00+00:00,2023-08-18 16:45:00+00:00,145.793,145.182,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-18,2023-08-18 18:00:00+00:00,2023-08-18 18:15:00+00:00,145.793,145.182,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-18,2023-08-18 18:15:00+00:00,2023-08-18 18:30:00+00:00,145.793,145.182,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-21,2023-08-21 08:15:00+00:00,2023-08-21 08:30:00+00:00,145.625,145.142,True,False,ADMITTED,-1.0,True,RAW|2023-08-21|2023-08-21T08:15:00Z|-1
2023-08-22,2023-08-22 07:00:00+00:00,2023-08-22 07:15:00+00:00,146.397,145.843,False,True,ADMITTED,1.0,True,RAW|2023-08-22|2023-08-22T07:00:00Z|1
2023-08-22,2023-08-22 12:30:00+00:00,2023-08-22 12:45:00+00:00,146.397,145.843,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-22,2023-08-22 14:45:00+00:00,2023-08-22 15:00:00+00:00,146.397,145.843,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-22,2023-08-22 16:30:00+00:00,2023-08-22 16:45:00+00:00,146.397,145.843,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-22,2023-08-22 18:15:00+00:00,2023-08-22 18:30:00+00:00,146.397,145.843,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-22,2023-08-22 18:45:00+00:00,2023-08-22 19:00:00+00:00,146.397,145.843,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-23,2023-08-23 10:00:00+00:00,2023-08-23 10:15:00+00:00,145.813,145.532,False,True,ADMITTED,1.0,True,RAW|2023-08-23|2023-08-23T10:00:00Z|1
2023-08-24,2023-08-24 07:15:00+00:00,2023-08-24 07:30:00+00:00,145.202,144.614,True,False,ADMITTED,-1.0,True,RAW|2023-08-24|2023-08-24T07:15:00Z|-1
2023-08-25,2023-08-25 07:45:00+00:00,2023-08-25 08:00:00+00:00,146.256,145.907,False,True,ADMITTED,1.0,True,RAW|2023-08-25|2023-08-25T07:45:00Z|1
2023-08-25,2023-08-25 12:00:00+00:00,2023-08-25 12:15:00+00:00,146.256,145.907,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-25,2023-08-25 12:15:00+00:00,2023-08-25 12:30:00+00:00,146.256,145.907,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-25,2023-08-25 12:30:00+00:00,2023-08-25 12:45:00+00:00,146.256,145.907,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-25,2023-08-25 12:45:00+00:00,2023-08-25 13:00:00+00:00,146.256,145.907,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2023-08-25,2023-08-25 14:00:00+00:00,2023-08-25 14:15:00+00:00,146.256,145.907,True,False,ADMITTED,-1.0,True,RAW|2023-08-25|2023-08-25T14:00:00Z|-1
2023-08-25,2023-08-25 14:15:00+00:00,2023-08-25 14:30:00+00:00,146.256,145.907,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2023-08-25,2023-08-25 18:15:00+00:00,2023-08-25 18:30:00+00:00,146.256,145.907,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-28,2023-08-28 08:30:00+00:00,2023-08-28 08:45:00+00:00,146.584,146.271,True,False,ADMITTED,-1.0,True,RAW|2023-08-28|2023-08-28T08:30:00Z|-1
2023-08-28,2023-08-28 09:00:00+00:00,2023-08-28 09:15:00+00:00,146.584,146.271,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2023-08-28,2023-08-28 09:15:00+00:00,2023-08-28 09:30:00+00:00,146.584,146.271,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2023-08-28,2023-08-28 09:30:00+00:00,2023-08-28 09:45:00+00:00,146.584,146.271,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2023-08-28,2023-08-28 10:00:00+00:00,2023-08-28 10:15:00+00:00,146.584,146.271,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2023-08-28,2023-08-28 13:30:00+00:00,2023-08-28 13:45:00+00:00,146.584,146.271,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-28,2023-08-28 13:45:00+00:00,2023-08-28 14:00:00+00:00,146.584,146.271,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-28,2023-08-28 14:00:00+00:00,2023-08-28 14:15:00+00:00,146.584,146.271,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-28,2023-08-28 15:30:00+00:00,2023-08-28 15:45:00+00:00,146.584,146.271,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-29,2023-08-29 09:45:00+00:00,2023-08-29 10:00:00+00:00,146.56,146.307,True,False,ADMITTED,-1.0,True,RAW|2023-08-29|2023-08-29T09:45:00Z|-1
2023-08-29,2023-08-29 14:15:00+00:00,2023-08-29 14:30:00+00:00,146.56,146.307,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-29,2023-08-29 14:30:00+00:00,2023-08-29 14:45:00+00:00,146.56,146.307,True,True,BOTH_SIDE_SWEEP_RESOLVED_NO_ADMISSION,,False,
2023-08-29,2023-08-29 14:45:00+00:00,2023-08-29 15:00:00+00:00,146.56,146.307,True,True,BOTH_SIDE_SWEEP_RESOLVED_NO_ADMISSION,,False,
2023-08-30,2023-08-30 07:00:00+00:00,2023-08-30 07:15:00+00:00,146.352,145.853,True,False,ADMITTED,-1.0,True,RAW|2023-08-30|2023-08-30T07:00:00Z|-1
2023-08-30,2023-08-30 09:15:00+00:00,2023-08-30 09:30:00+00:00,146.352,145.853,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2023-08-30,2023-08-30 10:00:00+00:00,2023-08-30 10:15:00+00:00,146.352,145.853,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2023-08-30,2023-08-30 10:45:00+00:00,2023-08-30 11:00:00+00:00,146.352,145.853,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-30,2023-08-30 11:45:00+00:00,2023-08-30 12:00:00+00:00,146.352,145.853,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-30,2023-08-30 12:00:00+00:00,2023-08-30 12:15:00+00:00,146.352,145.853,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2023-08-30,2023-08-30 12:45:00+00:00,2023-08-30 13:00:00+00:00,146.352,145.853,False,True,ADMITTED,1.0,True,RAW|2023-08-30|2023-08-30T12:45:00Z|1
2023-08-30,2023-08-30 14:30:00+00:00,2023-08-30 14:45:00+00:00,146.352,145.853,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
